 6.8046955      0.125        1        292  3.0130244   
 14.153373      0.375        1        501  7.4230125   
 24.317709      0.625        1        525  5.3521478   
 31.983001      0.875        1        604  3.4080337   
 40.988191      1.125        1        776  4.1731308   
 49.317208      1.375        1        892  4.6177995   
 59.234859      1.625        1        927  4.1392468   
 67.259876      1.875        1        995  4.4497635   
 76.079607      2.125        1       1162  5.8757481   
 84.727481      2.375        1       1224  4.0289039   
 92.983575      2.625        1       1428  3.9193875   
 101.00798      2.875        1       1458  5.3089217   
 109.88452      3.125        1       1720  3.7336866   
 117.29121      3.375        1       1489  3.4269334   
 125.14284      3.625        1       1804  3.8446645   
 131.86548      3.875        1       1590  3.3377903   
 139.46979      4.125        1       1808  3.1673945   
 144.77528      4.375        1       1737  2.9974463   
 152.14609      4.625        1       1797  3.1966678   
 158.08748      4.875        1       1737  3.9099596   
 164.68296      5.125        1       1905  2.9732221   
 170.51409      5.375        1       1719  2.9233663   
 176.42722      5.625        1       1871  2.8257574   
 182.41385      5.875        1       1646  3.2471845   
 188.23064      6.125        1       1657  3.0488365   
 194.18269      6.375        1       1588  3.2599728   
 199.78344      6.625        1       1625  3.2996987   
 205.19233      6.875        1       1374  3.6821898   
 211.35432      7.125        1       1349  3.5637025   
 217.89787      7.375        1       1214  4.7599882   
 226.19038      7.625        1       1207  4.0211188   
 236.29077      7.875        1        871  7.0408295   
 237.58894     -7.875        2        787  3.9643922   
 227.97425     -7.625        2       1155  5.0026382   
 219.11469     -7.375        2       1308  3.2808602   
 212.86090     -7.125        2       1358  3.8541425   
 206.00866     -6.875        2       1570   3.591341   
 200.34730     -6.625        2       1712  3.1825027   
 194.48833     -6.375        2       1851  3.2084332   
 188.62706     -6.125        2       1923  3.6706757   
 182.84326     -5.875        2       1942  3.0546869   
 176.61700     -5.625        2       2115  2.9529698   
 171.09494     -5.375        2       2118  3.1666814   
 164.44863     -5.125        2       2179  3.1972493   
 158.57124     -4.875        2       2181  3.3729216   
  151.6842     -4.625        2       2369  3.4296803   
 144.98557     -4.375        2       2249  3.1995839   
 138.84160     -4.125        2       2154  3.5069531   
 131.55206     -3.875        2       1930  3.7990349   
 124.24331     -3.625        2       2228  4.1098754   
 116.63185     -3.375        2       1911  3.8654704   
 109.38079     -3.125        2       2092  3.6171104   
 100.65509     -2.875        2       1629  4.4391172   
 92.189235     -2.625        2       1655  3.9280965   
 83.472854     -2.375        2       1480  3.9966901   
 74.872336     -2.125        2       1325  6.3183789   
 66.010082     -1.875        2       1198  6.1834872   
 56.396438     -1.625        2       1043  3.9537566   
 46.375860     -1.375        2        949  8.7368682   
 36.588116     -1.125        2        719  3.6735153   
  29.18555     -0.875        2        657  4.1347892   
 20.164552     -0.625        2        561  3.0363513   
 12.388022     -0.375        2        513  4.2427322   
 5.5296224     -0.125        2        225  3.0558458   
 227.98735     -7.875        3        179  2.3639631   
 223.55561     -7.625        3        311  3.4971256   
 217.56632     -7.375        3        417  3.4460624   
 211.91770     -7.125        3        498  3.4098370   
 206.12227     -6.875        3        624  2.6056862   
 200.53079     -6.625        3        716  3.1364338   
 192.99217     -6.375        3        900  2.6111032   
 187.40605     -6.125        3       1128  3.4008491   
 181.26371     -5.875        3       1131  3.1842574   
 174.24906     -5.625        3       1277  3.2348539   
 166.75157     -5.375        3       1704  3.4867394   
 161.19750     -5.125        3       1617  3.1802773   
 153.52826     -4.875        3       1563  3.5947516   
 145.93953     -4.625        3       1777  3.3428188   
 139.51135     -4.375        3       1829  3.3062436   
 131.50550     -4.125        3       1702  3.5885406   
 123.41214     -3.875        3       1886  3.2272042   
 116.31452     -3.625        3       1996  3.9982305   
 108.84616     -3.375        3       1752  4.3588016   
 99.875149     -3.125        3       1742  3.3737054   
 91.974328     -2.875        3       2054  4.6696578   
 82.646088     -2.625        3       1842  3.8762108   
 74.610117     -2.375        3       1527  4.8579799   
 66.355746     -2.125        3       1734  6.4869818   
 56.485757     -1.875        3       1821  3.7883686   
 46.684811     -1.625        3       1512  3.6789582   
 40.100580     -1.375        3       1416  4.8519114   
 30.227516     -1.125        3       1507  3.4790141   
 21.452124     -0.875        3       1245  2.8945725   
 16.759569     -0.625        3       1051  3.5564047   
 10.220450     -0.375        3       1212  3.6456730   
 3.9429136     -0.125        3        617  1.9634348   
 5.2131262      0.125        3        648  2.7961036   
 9.9999918      0.375        3       1039  2.6960246   
 16.262710      0.625        3       1058  3.9273689   
 21.234358      0.875        3       1127  3.3238253   
 30.405003      1.125        3       1441  3.8446091   
 39.842163      1.375        3       1440  6.2027617   
 46.694086      1.625        3       1453  3.6262054   
 56.915518      1.875        3       1656  5.2003266   
 66.856835      2.125        3       1664  9.0190085   
 74.537657      2.375        3       1655  6.4431073   
 82.987997      2.625        3       1749  3.9072759   
 92.095456      2.875        3       1992  4.9413604   
 100.40737      3.125        3       1758  4.4142481   
 108.41836      3.375        3       1749  3.8410950   
 116.46502      3.625        3       2038  3.9356007   
 123.87127      3.875        3       1892  3.5297837   
 131.38232      4.125        3       1780  3.5690384   
 139.12684      4.375        3       1941  3.6140519   
 145.82400      4.625        3       2075  3.3733510   
 153.58069      4.875        3       1809  3.6611333   
 160.92263      5.125        3       1836  3.0646284   
 167.20059      5.375        3       2082  3.3649203   
 174.20438      5.625        3       1793  3.1690374   
 181.10168      5.875        3       1597  3.8949563   
 187.78888      6.125        3       1756  3.0052045   
 193.85854      6.375        3       1525  3.8318429   
 200.08619      6.625        3       1357  3.4558908   
 206.35652      6.875        3       1366  3.0205583   
 211.83101      7.125        3       1213  4.0394362   
 217.88015      7.375        3       1104  3.2041857   
 223.86507      7.625        3        989  3.1055698   
 228.38313      7.875        3        629  2.6951126   
 230.68096     -3.625        4          2  0.2502973   
 224.68103     -3.375        4          1  0.2503489   
 203.68065     -3.125        4          1  0.2500890   
 200.68059     -2.875        4          1  0.2500433   
 194.67860     -2.125        4          1  0.2486429   
 191.67949     -1.875        4          1  0.2492726   
 182.68004     -1.625        4          2  0.2496614   
 125.68040     -1.375        4          3  0.2499142   
 113.67999     -1.125        4          4  0.2496253   
 77.684235     -0.875        4          6  0.2524647   
 65.675873     -0.625        4          2  0.2464926   
 47.670384     -0.375        4          4  0.2414514   
 6.2180067     -0.125        4         13  1.3008857   
 5.9661055      0.125        4        150  2.8829044   
 12.568598      0.375        4        324  4.9942760   
 20.445115      0.625        4        413  3.4928991   
 29.876787      0.875        4        505  4.3810355   
 38.888335      1.125        4        654  4.3235745   
 47.360245      1.375        4        714  3.3388987   
 57.379463      1.625        4        911  3.5749725   
 66.630071      1.875        4       1140  4.1461835   
 75.083476      2.125        4       1167  4.2310407   
 83.508083      2.375        4       1304  3.6075143   
 93.127521      2.625        4       1789  4.3527932   
 101.93163      2.875        4       1586  4.0987757   
 109.34457      3.125        4       1587   3.730835   
 117.06709      3.375        4       1821  3.9787243   
 124.17120      3.625        4       1830  3.4003601   
 131.09013      3.875        4       1700  3.8013939   
 138.44506      4.125        4       1930  3.1721269   
 144.42696      4.375        4       1974  3.0878958   
 151.21604      4.625        4       1739  3.3930153   
 158.03927      4.875        4       1808  3.3068872   
 163.36790      5.125        4       2065  2.9538325   
 168.85963      5.375        4       1768  3.2507602   
 175.59391      5.625        4       1544  2.9197078   
 180.98294      5.875        4       1750  2.7295499   
 186.57652      6.125        4       1760  2.7272368   
 192.56553      6.375        4       1539  3.0419097   
 198.69410      6.625        4       1431  2.9186855   
 203.63692      6.875        4       1441  3.0572635   
 210.09776      7.125        4       1203  4.5023098   
 217.00029      7.375        4       1094  3.5806845   
 225.21691      7.625        4       1193  5.9358544   
 235.00001      7.875        4        491  4.6739984   
 235.23982     -7.875        5        668  9.1161161   
 224.66472     -7.625        5       1104  3.4819116   
 217.19465     -7.375        5       1046  4.1878909   
 209.94942     -7.125        5       1207  5.4433336   
 203.89240     -6.875        5       1388  3.1425173   
 198.13141     -6.625        5       1435  2.8519349   
 192.03772     -6.375        5       1497  3.0508681   
 186.41901     -6.125        5       1637  3.0919265   
 180.68767     -5.875        5       1649  2.9983850   
 174.97279     -5.625        5       1639  2.7979375   
 168.66374     -5.375        5       1748  3.0315197   
 163.44856     -5.125        5       2010  2.8944145   
 158.02709     -4.875        5       1709  2.9285630   
 150.71228     -4.625        5       1782  3.2841145   
 144.69441     -4.375        5       2025  3.1352711   
 139.09475     -4.125        5       1883  3.0420572   
 131.48547     -3.875        5       1808  3.5116630   
 124.65081     -3.625        5       1957  3.4966565   
 117.60375     -3.375        5       2033  3.9252544   
 109.79496     -3.125        5       1838  3.7983532   
 103.19173     -2.875        5       1811  3.4913660   
 93.450643     -2.625        5       2122  4.1392255   
 84.494183     -2.375        5       1746  3.3602591   
 77.244861     -2.125        5       1618  3.8819682   
 68.183908     -1.875        5       1766  5.1110686   
 58.324245     -1.625        5       1520  5.4952525   
 48.137707     -1.375        5       1348  3.5964017   
 41.400541     -1.125        5       1404  5.6989951   
 32.105766     -0.875        5       1212  3.6610771   
 21.782702     -0.625        5       1097  2.9980414   
 13.436796     -0.375        5        981  6.3361260   
 6.3411779     -0.125        5        496  3.7561299   
         7      0.125        5         13  1.6671842   
 29.665849      0.375        5          1  0.2361295   
  86.66311      0.625        5          1  0.2321737   
 128.68048      1.375        5          1  0.2499678   
       145      1.875        5          2  1.6671842   
 203.68065      2.625        5          3  0.2500890   
 209.68079      2.875        5          1  0.2501791   
 217.51585      3.125        5          4  1.4942016   
 227.68106      3.375        5          2  0.2503656   
 231.35244     -7.875       60        737  2.5719798   
 226.12282     -7.625       60       1054  2.3518228   
 220.47214     -7.375       60       1396  3.2466709   
 214.76957     -7.125       60       1576  3.3423088   
 208.71587     -6.875       60       1667  3.0878278   
 203.26772     -6.625       60       1646  3.3413348   
 196.98669     -6.375       60       1803  3.7329527   
 190.46981     -6.125       60       1800  3.3423024   
 184.10141     -5.875       60       1860  3.2195806   
 176.65476     -5.625       60       1860  3.3032191   
 169.65026     -5.375       60       2024  3.2821011   
 163.29804     -5.125       60       2052  3.4476822   
 155.88741     -4.875       60       1861  3.8831978   
 148.93709     -4.625       60       1784  4.1049235   
 140.64011     -4.375       60       1865  3.9694769   
 133.08486     -4.125       60       1842  4.2540081   
 125.25715     -3.875       60       1907  3.8410678   
 117.49277     -3.625       60       1720  4.2316722   
 109.88662     -3.375       60       1841  3.8317701   
 101.66866     -3.125       60       1628   4.708406   
 92.594750     -2.875       60       1397  4.4684073   
 84.447526     -2.625       60       1222  5.7846128   
 76.124375     -2.375       60       1175  3.7764598   
 65.100938     -2.125       60       1196  4.2562225   
 58.563996     -1.875       60       1067  3.6511761   
 47.470768     -1.625       60       1028  4.0222919   
 39.612007     -1.375       60        962  6.1026782   
 30.947108     -1.125       60        883  3.9161553   
 22.635746     -0.875       60        819  4.0597413   
 16.294525     -0.625       60        690  4.0553701   
 9.9826755     -0.375       60        568  2.8621187   
 4.9807537     -0.125       60        329   2.920976   
 5.6265306      0.125       60        517  2.9151690   
 9.9719041      0.375       60        858  3.0588100   
 16.394512      0.625       60       1030  3.8380621   
 22.648963      0.875       60       1248  3.9986590   
 31.127158      1.125       60       1388  3.8440325   
 38.483474      1.375       60       1497  5.2759288   
 47.727464      1.625       60       1637  4.5530780   
 58.429377      1.875       60       1606  3.8365260   
 65.300673      2.125       60       1724  4.5281365   
 75.411459      2.375       60       1765  4.0315262   
 83.230973      2.625       60       1708  4.2361801   
 92.613704      2.875       60       1861  4.3814917   
 101.59652      3.125       60       1768  4.0952757   
 109.74873      3.375       60       1760  4.1683392   
 117.50253      3.625       60       1754  3.2910860   
 125.29875      3.875       60       1784  3.7442343   
 133.49409      4.125       60       1768  4.1626858   
 140.46746      4.375       60       1631  3.4434183   
 148.68201      4.625       60       1719  3.0582314   
 155.64068      4.875       60       1773  3.6920574   
 162.48052      5.125       60       1753  3.9240355   
 169.50341      5.375       60       1675  3.1817451   
 176.28498      5.625       60       1501  3.3593412   
 183.35991      5.875       60       1405  2.8291164   
 190.55986      6.125       60       1298  4.0556358   
 197.13870      6.375       60       1228  3.5083785   
 203.66496      6.625       60       1156  3.0593227   
 209.32819      6.875       60       1031  3.8574141   
 214.75413      7.125       60        899  3.5087488   
 220.33777      7.375       60        782  3.7741875   
 226.86572      7.625       60        682  4.7585894   
 231.62292      7.875       60        236  2.2872959   
 235.51585     -4.125       61          3  1.4942018   
 236.68049     -3.875       61          1  0.2499759   
 242.67890     -3.625       61          1  0.2488557   
 203.68065     -3.375       61          2  0.2500890   
 209.68079     -3.125       61          2  0.2501791   
 203.68065     -2.875       61          1  0.2500890   
 152.67825     -2.375       61          3  0.2483916   
 227.68106     -2.125       61          1  0.2503656   
 131.68054     -1.875       61          3  0.2500130   
 107.67986     -1.625       61          5  0.2495371   
 104.68555     -1.375       61          4  0.2532089   
      86.5     -1.125       61         20  1.8016369   
 61.000329     -0.875       61         24  3.6035925   
 41.938478     -0.625       61         84  3.0238229   
 21.834435     -0.375       61        366  1.7950239   
 10.922854     -0.125       61       1006  4.9192796   
 8.5432786      0.125       61        825  4.9798501   
  18.35497      0.375       61       1111  3.5830953   
 28.742385      0.625       61       1407  3.4951549   
 35.612372      0.875       61       1616  3.6069032   
 46.085883      1.125       61       1655  3.8550159   
 54.376861      1.375       61       1645  4.7931531   
 64.401948      1.625       61       1771  3.9237082   
 73.345360      1.875       61       1853  4.0736688   
 80.670774      2.125       61       1813  3.9467852   
 90.018672      2.375       61       1862  3.9846146   
 97.821820      2.625       61       2086  4.5397517   
 106.99046      2.875       61       2015   4.044463   
 115.04057      3.125       61       1845  4.4030042   
 122.61461      3.375       61       1746  3.8211703   
 129.56025      3.625       61       1877  3.7385021   
 136.66541      3.875       61       1843  3.4106230   
 143.25639      4.125       61       1878  3.6988815   
 150.43583      4.375       61       1770  3.5465505   
 156.44168      4.625       61       1829  2.9615005   
 162.65873      4.875       61       1585  2.8571695   
 168.68968      5.125       61       1347  2.8627421   
 174.95029      5.375       61       1240  3.7095503   
 180.64539      5.625       61       1121  2.7246242   
 187.01311      5.875       61       1221  3.6497007   
 192.86535      6.125       61       1056  2.9953358   
 198.35488      6.375       61       1022  3.0784901   
 204.53233      6.625       61        971  2.8099074   
 210.78370      6.875       61        804  3.2412077   
 217.40805      7.125       61        798  4.1787206   
 222.57688      7.375       61        694  2.9294428   
 231.39263      7.625       61        544  4.4289274   
 238.30627      7.875       61        298  3.1777503   
 226.47506     -7.875       62        574  7.1170159   
 219.54371     -7.625       62        871  3.0466633   
 213.25877     -7.375       62       1054  3.0005821   
 207.28271     -7.125       62       1255  3.2013354   
 201.75599     -6.875       62       1368  3.0715313   
 195.92919     -6.625       62       1512  2.9567597   
 189.95077     -6.375       62       1634  2.8220045   
 184.38407     -6.125       62       1629  3.1485121   
 177.99999     -5.875       62       1707  2.6447059   
 172.26215     -5.625       62       1744  3.1673031   
 165.99568     -5.375       62       1736  2.7618110   
 159.75140     -5.125       62       1812  2.7795535   
 154.06971     -4.875       62       1765  2.9509136   
 147.76499     -4.625       62       1747  3.0550402   
 140.48759     -4.375       62       1828  3.2836163   
 134.31910     -4.125       62       1683  3.2063763   
 126.63761     -3.875       62       1791  3.3529772   
 120.25900     -3.625       62       1626  4.5349631   
 111.95821     -3.375       62       1714  3.5425519   
 104.35456     -3.125       62       1756  3.6032947   
 95.444874     -2.875       62       1732  4.2622484   
 87.134293     -2.625       62       1689  4.5951459   
 77.844805     -2.375       62       1469  3.5896678   
 68.740944     -2.125       62       1392  7.2721631   
 59.770768     -1.875       62       1294  3.7139034   
 48.662418     -1.625       62       1195  4.1570824   
 40.132180     -1.375       62       1156  5.0101792   
 31.126336     -1.125       62       1033  3.4781347   
 20.755131     -0.875       62        875  4.7102332   
 14.342433     -0.625       62        781  3.4829717   
 7.6769258     -0.375       62        709  3.1998061   
 3.3276263     -0.125       62        294  1.8451343   
 7.2373449      0.125       62        231  2.4147917   
 12.641593      0.375       62        180  1.8762266   
 27.728802      0.625       62         50  3.0577652   
 56.674914      0.875       62          5  0.2456883   
  66.30368      1.125       62          6  1.3789313   
 116.68008      1.625       62          1  0.2496907   
 146.68394      2.125       62          1  0.2522813   
 158.67095      2.625       62          1  0.2420342   
 173.68162      2.875       62          1  0.2507487   
 221.66949      3.875       62          1  0.2405105   
 227.68106      4.125       62          2  0.2503656   
 229.50264     -7.875       63        263  1.5012692   
 225.23867     -7.625       63        636  3.0929751   
 219.57503     -7.375       63        649  3.5804038   
 213.81853     -7.125       63        748  2.9640241   
 207.87232     -6.875       63        886  3.3624978   
 202.52834     -6.625       63        910  3.1556399   
 194.98945     -6.375       63       1006  3.0908161   
 188.91842     -6.125       63       1126  3.0912314   
 181.41313     -5.875       63       1182  4.6097580   
 174.80179     -5.625       63       1179  3.3498997   
 167.99497     -5.375       63       1432  3.8786424   
 160.73566     -5.125       63       1386  4.3818480   
 154.60680     -4.875       63       1576  3.1462813   
 147.36379     -4.625       63       1417  3.9578738   
 138.83893     -4.375       63       1615  3.3115886   
 131.90278     -4.125       63       1334  5.1488902   
 124.42348     -3.875       63       1698  3.7639501   
 115.91510     -3.625       63       1535  5.1265582   
 108.54489     -3.375       63       1575  3.7416557   
 101.07322     -3.125       63       1641  4.7637193   
 91.934253     -2.875       63       1682  3.7894155   
 81.085836     -2.625       63       1564  3.6447871   
 76.243168     -2.375       63       1654  3.0042264   
 63.740000     -2.125       63       1633  3.3185137   
 58.412482     -1.875       63       1469  6.8517198   
 47.505985     -1.625       63       1517  3.3112215   
 35.521234     -1.375       63       1307  3.5191267   
 30.731757     -1.125       63       1272  4.5124690   
 21.166634     -0.875       63       1044  3.1505774   
 16.485045     -0.625       63        953  4.1054854   
 9.7725804     -0.375       63        776  3.2516544   
 4.7372257     -0.125       63        347  3.6083039   
 5.2446795      0.125       63        288  3.5835342   
 10.157540      0.375       63        819  4.7681990   
 16.453562      0.625       63        968  3.9257955   
 22.149389      0.875       63       1141  5.5109749   
 31.323317      1.125       63       1449  3.0675034   
 35.575164      1.375       63       1578  3.2517293   
 47.288261      1.625       63       1693  2.8219905   
 57.950349      1.875       63       1785  5.2637000   
 63.766022      2.125       63       1839  3.2189038   
 75.963984      2.375       63       1890  4.2248744   
 81.025495      2.625       63       1899  3.1573634   
 92.214384      2.875       63       2036  3.4912416   
 100.02927      3.125       63       1967  6.3352916   
 108.86785      3.375       63       2133  4.1932766   
 116.17275      3.625       63       1899  4.7333143   
 124.30871      3.875       63       2381  3.5325085   
 132.09081      4.125       63       1778  4.0150117   
 139.48529      4.375       63       2200  3.2926619   
 145.90839      4.625       63       1901  5.3315334   
 154.46929      4.875       63       2086  3.0890812   
 160.38809      5.125       63       1968  3.9467714   
 168.52287      5.375       63       2083  3.4243614   
 174.95449      5.625       63       1798  3.5248411   
 181.27435      5.875       63       1973  3.5598953   
 188.81438      6.125       63       1733  3.2606734   
 194.89934      6.375       63       1712  2.9323417   
 201.87213      6.625       63       1694  3.7713246   
 208.01445      6.875       63       1509  3.2085574   
 213.62587      7.125       63       1401  2.9750931   
 219.51125      7.375       63       1219  2.9643809   
 225.29595      7.625       63       1057  3.2952931   
 229.16628      7.875       63        456  1.4417091   
 15.713860     -0.375       64         16  1.5972423   
 6.0003087     -0.125       64         46  3.2293862   
 5.1301116      0.125       64        335  3.4672204   
 11.381339      0.375       64        644  3.9140475   
 18.032789      0.625       64        659  3.3011267   
 28.856522      0.875       64        729  3.0141658   
 33.512938      1.125       64        876  3.0786137   
 45.041338      1.375       64        916  3.6160891   
 58.120069      1.625       64       1039  3.3153596   
 63.102983      1.875       64       1114  3.4801796   
 75.253504      2.125       64       1175  3.9395730   
 82.187340      2.375       64       1154  5.4632487   
 91.506919      2.625       64       1410  3.6373456   
 101.26165      2.875       64       1393  4.1557658   
 107.87292      3.125       64       1565  5.5880793   
 115.30397      3.375       64       1430  4.9944797   
 122.85516      3.625       64       1630  3.7665350   
 130.38590      3.875       64       1298  3.0394312   
 137.22032      4.125       64       1700  3.1775588   
 142.54357      4.375       64       1527  3.7509131   
 149.91022      4.625       64       1567  3.2655525   
     155.5      4.875       64       1637  3.5139463   
 162.28788      5.125       64       1695   3.843479   
 167.63819      5.375       64       1569  3.7937917   
 173.61084      5.625       64       1624  3.0724706   
 179.78911      5.875       64       1632  3.6465494   
 185.68296      6.125       64       1465  2.9685841   
 190.92682      6.375       64       1495  4.0823803   
 197.19141      6.625       64       1342  3.1389496   
 202.81650      6.875       64       1252  3.4301001   
 209.02477      7.125       64       1036  3.5746644   
 214.94890      7.375       64        954  4.2015882   
 221.86506      7.625       64        781  4.4699768   
 227.21860      7.875       64        360  2.5206993   
 237.95136     -7.875       65        259  3.7141160   
 228.99996     -7.625       65        790  3.1436775   
  222.1058     -7.375       65        958  3.6053513   
 215.78997     -7.125       65       1162  4.4546808   
 207.82787     -6.875       65       1381  2.9719227   
 202.30870     -6.625       65       1589  2.9999931   
 195.70871     -6.375       65       1671  3.0892783   
 189.80737     -6.125       65       1795  2.8942046   
 184.40332     -5.875       65       1837  2.9769241   
 177.60278     -5.625       65       1879  2.6835133   
 172.01798     -5.375       65       1899  2.9453790   
 166.08445     -5.125       65       2046  2.8834552   
 159.26047     -4.875       65       1935  3.3840946   
 153.76795     -4.625       65       2156  3.4612097   
 147.14490     -4.375       65       1826  5.2147621   
 140.37625     -4.125       65       2413  2.8879745   
 134.11504     -3.875       65       1806  3.4529441   
 126.35803     -3.625       65       2172  3.5519885   
 119.26740     -3.375       65       1912  3.5984003   
 111.39268     -3.125       65       2052  3.8365168   
 104.47960     -2.875       65       1962  5.2064002   
 94.851030     -2.625       65       2047  3.0881666   
 87.750775     -2.375       65       1824  5.5502507   
 77.426889     -2.125       65       1978  3.7631721   
 64.946990     -1.875       65       1707  3.7235968   
 60.491035     -1.625       65       1742  3.6080879   
 48.341257     -1.375       65       1673  2.7249576   
 36.203523     -1.125       65       1499  2.8182112   
 31.818082     -0.875       65       1423  3.6590654   
 21.889453     -0.625       65       1208  4.7209148   
 13.845714     -0.375       65       1105  4.9533418   
 7.6393586     -0.125       65        588  3.1730256   
 7.7348488      0.125       65        171  9.2139864   
 17.838739      0.375       65         48  1.9947538   
