TTREE hmin
i/I h/I
0 	240
1 	230
2 	225
3 	233
4 	233
5 	239
6 	0
7	0
8	0
9	0
10	0
11	0
12	0
13 	236
14	242
15	240
16	0
17	0
18	245
19	245
20	245
21	0
22	0
23	0
24	242
25	242
26	240
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	240
41	230
42	230
43	0
44	0
45	240
46	235
47	240
48	0
49	0
50	0
51	235
52	235
53	240
54	0
55	0
56	0
57	0
58	0
59	0
60 	227
61 	227
62 	227
63 	220
64 	220
65 	220
TTREE para
 t01  t02  t03  t04 dxu dyu dxd dyd
-826.125 -828.166667 -830.166667 -824.6 0   0   0   0
TTREE xt
t d i/I n/I sig/D
 144.62509      4.625        1       1516  3.4084689   
 150.17945      4.875        1       1555  3.1573631   
 157.15147      5.125        1       1737  3.1737543   
 163.15693      5.375        1       1614  3.0839362   
 169.25202      5.625        1       1776  3.2624943   
 175.92699      5.875        1       1617  3.2716130   
 181.98862      6.125        1       1571  3.3307929   
 188.36767      6.375        1       1502  2.9962802   
 194.00175      6.625        1       1385  3.4462556   
 199.23817      6.875        1       1158  4.2760761   
 204.77215      7.125        1       1010  3.5315231   
 210.70644      7.375        1        809  3.5201439   
  217.5982      7.625        1        743  3.4881176   
 222.71526      7.875        1        299  3.3155278   
 230.38035     -7.875        2        274  3.0842496   
 220.11787     -7.625        2        773  4.4567233   
 212.16707     -7.375        2       1023  3.5388388   
 206.25851     -7.125        2       1136  5.7894852   
 200.09490     -6.875        2       1317  3.4682799   
 194.55098     -6.625        2       1597  3.3838996   
 188.53663     -6.375        2       1758  3.2146197   
 182.39162     -6.125        2       1936  3.3876528   
 176.12832     -5.875        2       1988  3.2964254   
 169.56473     -5.625        2       2133  3.0676159   
 163.59632     -5.375        2       2080  3.2917569   
 156.76034     -5.125        2       2119  3.0209844   
 151.20039     -4.875        2       2049  2.9049063   
 144.42176     -4.625        2       2216  3.1994149   
 137.81393     -4.375        2       2047  3.2040503   
 131.71602     -4.125        2       1980  3.5149260   
 124.54081     -3.875        2       1766  4.1067776   
 117.67220     -3.625        2       2042  4.3145487   
 110.46276     -3.375        2       1766  3.5795678   
 102.69798     -3.125        2       1926  3.8477172   
 94.419545     -2.875        2       1526  4.2501642   
 85.723546     -2.625        2       1565  3.7207103   
 75.648724     -2.375        2       1396  3.5391706   
 66.621300     -2.125        2       1221  3.3527631   
 57.524177     -1.875        2       1094  4.8241452   
 47.745480     -1.625        2        879  4.0661403   
 38.321769     -1.375        2        720  4.3120044   
 28.825462     -1.125        2        544  4.3436546   
 21.478984     -0.875        2        426  4.4658019   
 13.579395     -0.625        2        321  2.7412051   
 6.4939354     -0.375        2        276  4.0445050   
 1.6612572     -0.125        2         89  1.2771576   
     -48.5      0.125        2          0        2.5   
     -48.5      0.375        2          0        2.5   
     -48.5      0.625        2          0        2.5   
     -48.5      0.875        2          0        2.5   
     -48.5      1.125        2          0        2.5   
     -48.5      1.375        2          0        2.5   
     -48.5      1.625        2          0        2.5   
     -48.5      1.875        2          0        2.5   
     -48.5      2.125        2          0        2.5   
     -48.5      2.375        2          0        2.5   
     -48.5      2.625        2          0        2.5   
     -48.5      2.875        2          0        2.5   
     -48.5      3.125        2          0        2.5   
     -48.5      3.375        2          0        2.5   
     -48.5      3.625        2          0        2.5   
     -48.5      3.875        2          0        2.5   
     -48.5      4.125        2          0        2.5   
     -48.5      4.375        2          0        2.5   
     -48.5      4.625        2          0        2.5   
     -48.5      4.875        2          0        2.5   
     -48.5      5.125        2          0        2.5   
     -48.5      5.375        2          0        2.5   
     -48.5      5.625        2          0        2.5   
     -48.5      5.875        2          0        2.5   
     -48.5      6.125        2          0        2.5   
     -48.5      6.375        2          0        2.5   
     -48.5      6.625        2          0        2.5   
     -48.5      6.875        2          0        2.5   
     -48.5      7.125        2          0        2.5   
     -48.5      7.375        2          0        2.5   
     -48.5      7.625        2          0        2.5   
     -48.5      7.875        2          0        2.5   
 220.22996     -7.875        3        107  1.6160878   
 215.53058     -7.625        3        236  3.2515927   
 210.59177     -7.375        3        332  2.5798901   
 205.69463     -7.125        3        436  3.4343463   
 199.89156     -6.875        3        584  3.7257632   
 194.36872     -6.625        3        679  3.0392741   
 186.88115     -6.375        3        866  2.9389814   
 180.45811     -6.125        3       1121  2.7737574   
 174.13986     -5.875        3       1105  3.2262032   
 166.86711     -5.625        3       1249  3.6975205   
 159.51275     -5.375        3       1661  3.1097531   
 153.35548     -5.125        3       1507  3.1156261   
 146.40203     -4.875        3       1380  3.9808394   
 138.79889     -4.625        3       1572  2.9988472   
 132.67211     -4.375        3       1601  3.9874891   
 124.84148     -4.125        3       1533  3.4986381   
 117.10522     -3.875        3       1577  3.0679424   
 110.10696     -3.625        3       1806  4.0371733   
 102.36665     -3.375        3       1579  4.1288151   
 94.751606     -3.125        3       1582  4.2393792   
 85.886348     -2.875        3       1836  5.0356316   
 76.284929     -2.625        3       1683  4.3129387   
 67.954475     -2.375        3       1450  4.4424806   
 58.397007     -2.125        3       1611  4.3665605   
 48.966954     -1.875        3       1647  5.8117467   
 37.958662     -1.625        3       1309  3.7658204   
 29.302963     -1.375        3       1193  6.7443789   
 21.641536     -1.125        3       1088  3.3471799   
 14.239018     -0.875        3        858  2.9304255   
 9.6220422     -0.625        3        641  3.1875342   
 4.3280353     -0.375        3        681  4.2046810   
 1.0429473     -0.125        3        358  0.9868946   
 1.1926783      0.125        3        357  0.8181329   
 5.3932331      0.375        3        569  2.6370136   
 9.5590084      0.625        3        721  2.9507561   
 13.896101      0.875        3        774  4.4985064   
 22.411704      1.125        3       1124  3.4605583   
 29.212898      1.375        3       1175  6.0946288   
 38.054367      1.625        3       1287  3.7301903   
 48.244591      1.875        3       1519  4.8465575   
 57.654699      2.125        3       1533  4.5214261   
 66.943420      2.375        3       1545  4.5052016   
 76.709765      2.625        3       1670  4.6491930   
 86.037495      2.875        3       1812  4.4480221   
 94.586520      3.125        3       1538  3.8698312   
 102.13791      3.375        3       1643  3.5166301   
 110.42235      3.625        3       1805  3.7834821   
 117.51961      3.875        3       1700  3.4775798   
 124.68795      4.125        3       1594  3.7423643   
 132.21753      4.375        3       1703  3.5157192   
 138.97135      4.625        3       1837  3.1816948   
 146.39866      4.875        3       1666  3.6546220   
 153.75073      5.125        3       1631  3.3565604   
 159.54381      5.375        3       1937  3.1827006   
 166.99886      5.625        3       1684  3.2502353   
 174.13777      5.875        3       1514  3.5906067   
 181.11111      6.125        3       1673  3.0111023   
 187.17807      6.375        3       1453  3.6706023   
 193.84545      6.625        3       1273  4.0353756   
 200.25687      6.875        3       1209  2.8285685   
 205.50386      7.125        3       1006  3.8829413   
 210.93413      7.375        3        872  2.9483961   
 216.25116      7.625        3        683  3.2244069   
 220.21859      7.875        3        416  1.6195973   
     -48.5     -7.875        4          0        2.5   
     -48.5     -7.625        4          0        2.5   
     -48.5     -7.375        4          0        2.5   
     -48.5     -7.125        4          0        2.5   
     -48.5     -6.875        4          0        2.5   
     -48.5     -6.625        4          0        2.5   
     -48.5     -6.375        4          0        2.5   
     -48.5     -6.125        4          0        2.5   
     -48.5     -5.875        4          0        2.5   
     -48.5     -5.625        4          0        2.5   
     -48.5     -5.375        4          0        2.5   
     -48.5     -5.125        4          0        2.5   
     -48.5     -4.875        4          0        2.5   
     -48.5     -4.625        4          0        2.5   
     -48.5     -4.375        4          0        2.5   
     -48.5     -4.125        4          0        2.5   
     -48.5     -3.875        4          0        2.5   
     -48.5     -3.625        4          0        2.5   
 218.66942     -3.375        4          1  0.2404350   
 197.68052     -3.125        4          2  0.2499991   
     -48.5     -2.875        4          0        2.5   
 194.67860     -2.625        4          1  0.2486429   
     -48.5     -2.375        4          0        2.5   
 188.68043     -2.125        4          1  0.2499324   
 185.68012     -1.875        4          1  0.2497175   
 173.68162     -1.625        4          1  0.2507487   
 116.68008     -1.375        4          2  0.2496907   
 107.67986     -1.125        4          4  0.2495371   
 68.677007     -0.875        4          3  0.2474036   
 56.674914     -0.625        4          4  0.2456884   
 29.665849     -0.375        4          3  0.2361295   
 11.684333     -0.125        4          5  0.2525271   
 1.3074314      0.125        4         92  2.1904253   
 6.2772416      0.375        4        230  3.5054768   
 13.609110      0.625        4        335  3.1659150   
 21.468416      0.875        4        445  5.1028847   
 29.759824      1.125        4        581  4.1916291   
 38.616978      1.375        4        702  3.6056931   
 50.259606      1.625        4        879  4.4116730   
 59.419001      1.875        4       1138  4.6296706   
 69.065951      2.125        4       1127  7.2682282   
 77.006246      2.375        4       1298  4.2772253   
 87.108322      2.625        4       1699  4.3803146   
 95.384391      2.875        4       1484  3.8614290   
 102.66366      3.125        4       1407  3.5719647   
 110.25000      3.375        4       1609  3.9235231   
 117.11114      3.625        4       1617  3.3836880   
 124.00789      3.875        4       1501  3.2776080   
 130.77633      4.125        4       1685  3.6243054   
 136.85150      4.375        4       1753  3.3317198   
 143.42175      4.625        4       1590  3.6970615   
 150.11131      4.875        4       1604  3.1375017   
 155.96134      5.125        4       1889  2.8766509   
 161.92629      5.375        4       1592  3.8578633   
 168.87999      5.625        4       1468  2.9789317   
 174.60745      5.875        4       1631  2.7005198   
 180.93192      6.125        4       1546  3.1572358   
 187.40992      6.375        4       1315  3.0605044   
 193.41535      6.625        4       1191  3.2213332   
 197.99034      6.875        4       1030  3.0420550   
 203.61204      7.125        4        830  5.3293907   
 209.91286      7.375        4        686  4.1605292   
 215.84136      7.625        4        638  5.2815362   
 224.92258      7.875        4        302  3.7278706   
 228.41462     -7.875        5        359  5.3463171   
 217.47131     -7.625        5        614  4.4674829   
 210.30949     -7.375        5        718  3.8540189   
 203.64742     -7.125        5        849  4.0601519   
 198.30019     -6.875        5       1102  3.4562049   
 191.91718     -6.625        5       1189  2.5418634   
 186.13142     -6.375        5       1278  3.1596132   
 180.35039     -6.125        5       1501  3.2349314   
 173.96140     -5.875        5       1535  3.1687463   
 168.05942     -5.625        5       1522  3.1008562   
 161.22653     -5.375        5       1658  3.1356077   
 155.69591     -5.125        5       1830  3.2676243   
 150.25663     -4.875        5       1516  3.5973984   
 143.12629     -4.625        5       1648  3.3209800   
 137.06893     -4.375        5       1822  3.6004419   
 131.26602     -4.125        5       1682  3.2813134   
 124.41397     -3.875        5       1606  3.5766395   
 117.94245     -3.625        5       1737  3.5932037   
 110.78290     -3.375        5       1812  3.5309790   
 103.21798     -3.125        5       1702  3.9123291   
 96.654210     -2.875        5       1632  5.1606941   
 87.156756     -2.625        5       1929  3.8854822   
 78.094376     -2.375        5       1661  4.1626436   
 70.604307     -2.125        5       1533  3.8584004   
 61.205672     -1.875        5       1691  4.1365034   
 51.251541     -1.625        5       1436  4.3594455   
 40.397527     -1.375        5       1268  3.9993502   
 34.294756     -1.125        5       1218  3.3575591   
 23.792746     -0.875        5       1020  4.2928682   
 15.144367     -0.625        5        843  2.9102664   
 9.0271727     -0.375        5        676  4.0494012   
 2.3222847     -0.125        5        318  1.5557407   
 2.0802384      0.125        5          9  1.3230965   
 11.684333      0.375        5          2  0.2525271   
 77.684235      0.625        5          1  0.2524647   
     -48.5      0.875        5          0        2.5   
     -48.5      1.125        5          0        2.5   
 122.67409      1.375        5          1  0.2449702   
 137.68064      1.625        5          1  0.2500768   
 137.68064      1.875        5          1  0.2500768   
     -48.5      2.125        5          0        2.5   
     -48.5      2.375        5          0        2.5   
 200.68059      2.625        5          1  0.2500433   
 209.68079      2.875        5          1  0.2501791   
 212.68085      3.125        5          2  0.2502208   
     -48.5      3.375        5          0        2.5   
     -48.5      3.625        5          0        2.5   
     -48.5      3.875        5          0        2.5   
     -48.5      4.125        5          0        2.5   
     -48.5      4.375        5          0        2.5   
     -48.5      4.625        5          0        2.5   
     -48.5      4.875        5          0        2.5   
     -48.5      5.125        5          0        2.5   
     -48.5      5.375        5          0        2.5   
     -48.5      5.625        5          0        2.5   
     -48.5      5.875        5          0        2.5   
     -48.5      6.125        5          0        2.5   
     -48.5      6.375        5          0        2.5   
     -48.5      6.625        5          0        2.5   
     -48.5      6.875        5          0        2.5   
     -48.5      7.125        5          0        2.5   
     -48.5      7.375        5          0        2.5   
     -48.5      7.625        5          0        2.5   
     -48.5      7.875        5          0        2.5   
 226.27812     -7.875       60        651  4.0441471   
 221.04439     -7.625       60       1017  3.0196837   
 215.35270     -7.375       60       1275  3.4421223   
 209.27567     -7.125       60       1558  3.4193389   
 203.10319     -6.875       60       1633  3.0524508   
 196.94862     -6.625       60       1690  3.7270571   
 190.29583     -6.375       60       1791  3.6276659   
 183.47741     -6.125       60       1800  3.4871944   
 176.54730     -5.875       60       1784  3.5304923   
 168.97418     -5.625       60       1780  3.2082290   
 162.05106     -5.375       60       1886  3.4688396   
 155.67089     -5.125       60       1838  3.4290363   
 148.43017     -4.875       60       1598  3.3208590   
 141.96415     -4.625       60       1524  4.6689990   
 133.73833     -4.375       60       1562  3.9625195   
 126.42794     -4.125       60       1552  4.2086418   
 118.62762     -3.875       60       1594  3.8894835   
 111.52622     -3.625       60       1423  4.0799786   
 103.48065     -3.375       60       1468  3.5085005   
 95.548768     -3.125       60       1268  4.1542156   
 85.209728     -2.875       60       1071  5.6148080   
 77.290688     -2.625       60       1003  3.9496294   
 68.554969     -2.375       60        989  3.7524857   
 56.848859     -2.125       60        979  4.8584477   
 49.926004     -1.875       60        828  4.2923096   
 38.578738     -1.625       60        825  3.6481079   
      29.5     -1.375       60        704  9.2628451   
 23.423841     -1.125       60        624  4.2029720   
 15.390773     -0.875       60        531  3.1154476   
 8.9099016     -0.625       60        437  3.0613658   
 4.9938167     -0.375       60        299  3.5305047   
 0.9237450     -0.125       60        117  0.7282961   
 0.1663478      0.125       60        181  0.2631068   
 4.4529705      0.375       60        483  2.9963423   
 9.0433396      0.625       60        675  3.2585518   
 14.442112      0.875       60        910  3.2304005   
 22.620868      1.125       60       1066  3.4764426   
 27.867034      1.375       60       1273  3.1367874   
 38.722707      1.625       60       1534  4.1554851   
 48.207811      1.875       60       1617  13.721077   
 57.288190      2.125       60       1694  4.1392476   
 68.146886      2.375       60       1733  4.4969075   
 76.561030      2.625       60       1636  5.3840359   
 86.164842      2.875       60       1748  3.8097272   
 95.446677      3.125       60       1656  5.3824465   
 102.72303      3.375       60       1615  3.1429609   
 111.07184      3.625       60       1608  3.4143553   
 118.14456      3.875       60       1574  4.0520088   
 126.13989      4.125       60       1586  4.2019435   
 133.04403      4.375       60       1493  3.4720710   
 141.05842      4.625       60       1594  4.2479627   
 148.10292      4.875       60       1648  3.7071867   
 154.14563      5.125       60       1675  4.3303349   
 161.97703      5.375       60       1611  3.2833793   
 169.44737      5.625       60       1455  3.6427338   
 176.91533      5.875       60       1386  3.2264833   
 184.69996      6.125       60       1273  3.6287118   
 191.14528      6.375       60       1123  3.3908757   
 197.54446      6.625       60       1030  2.9513532   
 203.28985      6.875       60        855  2.8441858   
  207.6178      7.125       60        694  2.7678401   
 212.76149      7.375       60        547  3.1509109   
 218.12093      7.625       60        335  3.9756114   
 223.40249      7.875       60         52  1.9171011   
     -48.5     -7.875       61          0        2.5   
     -48.5     -7.625       61          0        2.5   
     -48.5     -7.375       61          0        2.5   
     -48.5     -7.125       61          0        2.5   
     -48.5     -6.875       61          0        2.5   
     -48.5     -6.625       61          0        2.5   
     -48.5     -6.375       61          0        2.5   
     -48.5     -6.125       61          0        2.5   
     -48.5     -5.875       61          0        2.5   
     -48.5     -5.625       61          0        2.5   
     -48.5     -5.375       61          0        2.5   
     -48.5     -5.125       61          0        2.5   
     -48.5     -4.875       61          0        2.5   
     -48.5     -4.625       61          0        2.5   
     -48.5     -4.375       61          0        2.5   
 229.51585     -4.125       61          3  1.4942017   
 230.68096     -3.875       61          1  0.2502973   
 212.68085     -3.625       61          1  0.2502208   
 212.68085     -3.375       61          1  0.2502208   
 179.68579     -3.125       61          2  0.2533544   
 200.68059     -2.875       61          1  0.2500433   
 194.67860     -2.625       61          1  0.2486429   
 167.67738     -2.375       61          2  0.2477641   
 218.66942     -2.125       61          1  0.2404350   
 176.68369     -1.875       61          1  0.2521193   
 107.67986     -1.625       61          2  0.2495371   
 95.674728     -1.375       61          5  0.2455278   
 78.303679     -1.125       61         14  1.3789314   
 54.070421     -0.875       61         25  3.9129835   
 36.183833     -0.625       61         96  3.7757428   
 21.066701     -0.375       61        296  3.9899889   
 2.8349263     -0.125       61        604  2.5063471   
 2.3408618      0.125       61        741  1.4588690   
 10.666863      0.375       61       1047  3.4936931   
 17.961841      0.625       61       1320  4.8207947   
 27.350946      0.875       61       1570  4.1512769   
 37.474060      1.125       61       1649  4.2881940   
 45.927654      1.375       61       1677  5.0284391   
 56.565634      1.625       61       1792  4.1585153   
 66.493672      1.875       61       1844  4.2033621   
 74.343361      2.125       61       1733  3.6103265   
 83.910236      2.375       61       1771  4.4902965   
 91.724960      2.625       61       1881  5.0439907   
 100.42127      2.875       61       1841  3.8534337   
 108.76334      3.125       61       1572  4.7463893   
 115.62612      3.375       61       1486  3.4632360   
 122.09285      3.625       61       1558  3.5045624   
 129.30685      3.875       61       1530  3.4605812   
 135.38869      4.125       61       1591  3.0021931   
 142.95285      4.375       61       1449  3.2107213   
 149.05108      4.625       61       1474  3.5045771   
 155.45506      4.875       61       1231  2.9432337   
 161.75510      5.125       61       1031  2.9998422   
 168.13124      5.375       61       1030  3.6042071   
 174.87774      5.625       61        943  3.3823298   
 181.07366      5.875       61        972  3.8057487   
 187.38844      6.125       61        828  3.3914423   
 193.58978      6.375       61        820  3.2696943   
 198.97040      6.625       61        699  2.8893959   
 204.99998      6.875       61        596  3.1221736   
 210.58951      7.125       61        507  3.3891408   
 216.14240      7.375       61        424  2.8005914   
 224.25416      7.625       61        275  4.0448009   
 229.03609      7.875       61        100  1.6618972   
 218.44405     -7.875       62        223   3.954657   
 212.41476     -7.625       62        497  5.4461165   
 206.85430     -7.375       62        715  3.0533584   
 201.28804     -7.125       62        877  3.4770667   
 195.92910     -6.875       62       1081  2.6129202   
 190.68313     -6.625       62       1298  2.9335456   
 184.87999     -6.375       62       1535  3.4177817   
 178.63209     -6.125       62       1626  3.1125361   
 171.81147     -5.875       62       1693  2.8606243   
 165.65963     -5.625       62       1725  3.4256919   
 158.96156     -5.375       62       1646  3.0546924   
 152.55011     -5.125       62       1706  3.0599748   
 146.45980     -4.875       62       1660  3.0441571   
 140.38220     -4.625       62       1592  3.4992407   
 133.27218     -4.375       62       1678  3.3286561   
 127.08044     -4.125       62       1482  3.3626501   
 119.85881     -3.875       62       1604  3.1060949   
 113.47248     -3.625       62       1495  3.3496660   
 106.01079     -3.375       62       1569  3.8159398   
 98.001933     -3.125       62       1635  3.4604074   
 89.014537     -2.875       62       1667  4.9193735   
 80.575348     -2.625       62       1619  4.3248429   
 70.894191     -2.375       62       1443  3.7559795   
 61.147577     -2.125       62       1365  6.6591493   
 51.906673     -1.875       62       1249  6.2387277   
 39.983272     -1.625       62       1138  3.7003054   
 29.213136     -1.375       62       1020  5.2333243   
 22.890274     -1.125       62        851  3.3930489   
 13.245452     -0.875       62        664  4.0366754   
 6.9803576     -0.625       62        566  3.0158437   
 1.7913417     -0.375       62        370  1.2616165   
 0.1387492     -0.125       62         72  0.2572928   
 1.5093919      0.125       62        177  1.0579614   
 8.2359677      0.375       62        181  4.0768114   
 23.064688      0.625       62         63  3.7836061   
 36.191233      0.875       62         11  2.4461654   
  58.69632      1.125       62          7  1.3789313   
     -48.5      1.375       62          0        2.5   
 95.674728      1.625       62          1  0.2455280   
     -48.5      1.875       62          0        2.5   
 140.68066      2.125       62          1  0.2500949   
 152.67825      2.375       62          1  0.2483916   
     -48.5      2.625       62          0        2.5   
     -48.5      2.875       62          0        2.5   
     -48.5      3.125       62          0        2.5   
 194.67860      3.375       62          1  0.2486429   
     -48.5      3.625       62          0        2.5   
 215.66925      3.875       62          1  0.2402410   
 218.66942      4.125       62          3  0.2404349   
     -48.5      4.375       62          0        2.5   
     -48.5      4.625       62          0        2.5   
     -48.5      4.875       62          0        2.5   
     -48.5      5.125       62          0        2.5   
     -48.5      5.375       62          0        2.5   
     -48.5      5.625       62          0        2.5   
     -48.5      5.875       62          0        2.5   
     -48.5      6.125       62          0        2.5   
     -48.5      6.375       62          0        2.5   
     -48.5      6.625       62          0        2.5   
     -48.5      6.875       62          0        2.5   
     -48.5      7.125       62          0        2.5   
     -48.5      7.375       62          0        2.5   
     -48.5      7.625       62          0        2.5   
     -48.5      7.875       62          0        2.5   
 220.92529     -7.875       63        100  1.9768846   
 217.30050     -7.625       63        369  4.1208326   
 211.28670     -7.375       63        433  4.5720077   
 207.57516     -7.125       63        532  3.1952714   
 201.16559     -6.875       63        687  3.3172797   
 195.17512     -6.625       63        771  2.8901906   
 188.65975     -6.375       63        895  3.9763087   
 182.02720     -6.125       63        998  3.9188299   
 174.21550     -5.875       63       1063  2.9381496   
 167.48155     -5.625       63       1045  3.6892094   
 160.37084     -5.375       63       1272  3.7522149   
 153.11604     -5.125       63       1210  3.7049682   
 146.93013     -4.875       63       1377  3.9314770   
 139.36419     -4.625       63       1189  4.2711338   
 131.92208     -4.375       63       1381  3.0186999   
 124.96990     -4.125       63       1141  4.2018464   
 117.62271     -3.875       63       1394  4.1563953   
 109.23685     -3.625       63       1332  5.7482352   
 101.88827     -3.375       63       1335  3.7667448   
 94.320060     -3.125       63       1466  5.6034989   
 85.620456     -2.875       63       1477   3.045637   
 74.607497     -2.625       63       1410  4.0597005   
 68.850819     -2.375       63       1505  4.5821916   
 56.818493     -2.125       63       1437  3.4662959   
 50.471171     -1.875       63       1339  4.1996227   
 39.485774     -1.625       63       1287  4.4705239   
 27.701940     -1.375       63       1056  2.7343394   
 23.155402     -1.125       63       1027  3.4223129   
 14.952261     -0.875       63        776  3.8445221   
 9.9357608     -0.625       63        715  3.7816719   
 4.5617383     -0.375       63        557  5.1099668   
 0.9565717     -0.125       63        247  0.8727720   
 1.8222229      0.125       63        329  1.2194057   
 6.6534767      0.375       63        554  5.4429357   
 10.222454      0.625       63        731  3.3039281   
 14.919592      0.875       63        877  3.3491597   
 23.477683      1.125       63       1095  3.3007816   
